Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
GBR-QS,PCR3,KPCA1-3,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA2-3,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA1-4,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA2-4,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA1-5,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA2-5,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA1-6,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA2-6,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA1-R,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA2-R,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA1-S,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA2-S,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA1-C,484.7781400182731,342.3450170391604,13.60090018995503,6.177606120388011,228.96306609224308,11.078412010876841
GBR-QS,PCR3,KPCA2-C,439.4048029256613,392.9897662703118,11.833779683644654,6.974357937803078,240.18062189430935,10.924098515341834
GBR-QS,PCR3,LPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,LPCA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,SPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
